x,y,y_salted_small,y_salted_medium,y_salted_large
2418.0,4836.0,4833.207334337232,4853.986420580966,4837.225022224393
2419.0,4838.0,4840.423255991662,4833.927821985933,4824.2686543327445
2420.0,4840.0,4842.240405444178,4837.8627112808035,4795.013759944324
2421.0,4842.0,4840.544801606148,4836.932279456527,4821.199690742611
2422.0,4844.0,4844.678743298856,4853.409059972881,4856.784816762851
2423.0,4846.0,4844.628848984859,4834.633376622041,4837.191322347732
2424.0,4848.0,4849.789679524552,4832.061648240302,4867.185411317246
2425.0,4850.0,4845.082346023934,4858.945698486285,4822.127948542346
2426.0,4852.0,4848.214050397426,4868.766801514026,4837.359819191766
2427.0,4854.0,4849.369232732805,4865.692209455117,4879.351437722821
2428.0,4856.0,4859.360726814229,4841.180262843279,4857.947047827408
2429.0,4858.0,4861.334578744701,4855.286493442702,4826.077141603511
2430.0,4860.0,4860.185203104654,4871.695373269173,4856.6044798608
2431.0,4862.0,4865.882596921249,4844.502462905175,4846.037554562404
2432.0,4864.0,4862.319960407604,4848.1296423167205,4913.82296443375
2433.0,4866.0,4870.514811519494,4846.240199061799,4888.141559201861
2434.0,4868.0,4867.050753678203,4870.705317089595,4909.49217136743
2435.0,4870.0,4869.002732485285,4861.8657554607935,4861.115303997634
2436.0,4872.0,4869.084576933323,4887.087575493719,4850.2099058825215
2437.0,4874.0,4875.51126097145,4877.119580007274,4875.8779449402455
2438.0,4876.0,4876.3400479993,4895.138992209997,4903.100016256336
2439.0,4878.0,4880.447319177454,4867.635323517091,4839.040001477044
2440.0,4880.0,4883.61125392127,4865.531360657734,4926.242564004881
2441.0,4882.0,4885.669156529643,4868.046166769583,4870.06998217897
2442.0,4884.0,4888.5074420948185,4893.621177975758,4864.996694168781
2443.0,4886.0,4887.285551762358,4888.112098460923,4917.469121297999
2444.0,4888.0,4892.742762524465,4891.613219164103,4864.718007252023
2445.0,4890.0,4889.774497022104,4893.286741657947,4875.275617657131
2446.0,4892.0,4895.925772945246,4896.953229221854,4906.782804876896
2447.0,4894.0,4898.575522493133,4893.039060707963,4938.376817950319
2448.0,4896.0,4891.354568497229,4909.425909755841,4890.513468725852
2449.0,4898.0,4897.519909399094,4879.8115004582305,4894.86617682078
2450.0,4900.0,4898.930886398145,4905.283535382286,4878.571827009357
2451.0,4902.0,4897.663729543181,4900.864514456794,4895.904777307237
2452.0,4904.0,4902.7298269265175,4908.963972211519,4878.607729667766
2453.0,4906.0,4910.328770950129,4904.935971807281,4901.535595635685
2454.0,4908.0,4904.659105821098,4908.019882984231,4916.312896016923
2455.0,4910.0,4906.828536227825,4910.515268231545,4906.3906539173195
2456.0,4912.0,4909.265009754113,4900.593825784792,4942.367110077001
2457.0,4914.0,4912.696957504478,4931.854050166372,4957.402730304642
2458.0,4916.0,4912.4370999587,4912.332088452031,4921.84491199856
2459.0,4918.0,4914.826356555366,4936.24097835643,4890.097436512821
2460.0,4920.0,4921.469722328049,4905.6037704027785,4954.18286154678
2461.0,4922.0,4925.182281915727,4909.564839666635,4907.849189609351
2462.0,4924.0,4919.688692653216,4922.226112064863,4925.434805395575
2463.0,4926.0,4926.463799922453,4919.161272103155,4885.124073739071
2464.0,4928.0,4923.273101100107,4934.912748637065,4973.8475301596645
2465.0,4930.0,4929.829896629868,4920.141301202793,4890.1296657201965
2466.0,4932.0,4934.7157254650365,4915.05366467324,4962.291034934691
2467.0,4934.0,4936.570953136984,4914.967527216817,4941.809735037369
2468.0,4936.0,4938.885513065224,4947.274538351634,4965.233640234576
2469.0,4938.0,4938.167624799249,4921.484014897831,4961.561322734474
2470.0,4940.0,4937.290173145903,4925.954140160181,4948.156701671472
2471.0,4942.0,4938.690440768559,4951.801552281868,4970.651129896922
2472.0,4944.0,4940.888099661459,4936.321856686401,4908.888841377009
2473.0,4946.0,4950.938403468296,4927.648678091426,4962.74322780816
2474.0,4948.0,4944.762280992922,4933.108495585009,4964.574919324073
2475.0,4950.0,4951.423851116839,4955.65367395627,4938.33431017536
2476.0,4952.0,4950.834042242083,4952.552672209693,4967.087452710044
2477.0,4954.0,4957.457711259604,4951.531279757101,4988.776467948647
2478.0,4956.0,4960.344578703381,4937.817551646527,4961.78238413176
2479.0,4958.0,4962.69157018427,4952.6930861942155,4924.939445141117
2480.0,4960.0,4962.444249797703,4941.868830554901,4928.679048890869
2481.0,4962.0,4960.892064629926,4946.14019771282,4945.85003334079
2482.0,4964.0,4961.37419706105,4973.299956092642,4956.425335894903
2483.0,4966.0,4964.16401921248,4978.763619085274,4970.7090472433265
2484.0,4968.0,4963.466502611578,4976.53491514297,4953.7506352367
2485.0,4970.0,4973.850367468106,4960.879776614887,4921.827106722555
2486.0,4972.0,4968.685995455828,4954.73790828246,4942.405429763891
2487.0,4974.0,4974.811745273568,4955.848371854979,4952.977205259037
2488.0,4976.0,4975.4409065178825,4967.4330767623505,4952.669624841898
2489.0,4978.0,4976.463101088187,4978.215257151109,4997.610958600369
2490.0,4980.0,4983.746587204209,4980.4815084405955,4946.151307162758
2491.0,4982.0,4983.898766714255,4993.627021862158,4942.939385000521
2492.0,4984.0,4980.975849265644,4998.247373235499,4970.5006776873415
2493.0,4986.0,4986.595045232561,4973.784253189182,4971.089128041498
2494.0,4988.0,4987.904425004221,4990.455457390627,4942.474853528285
2495.0,4990.0,4989.808026826525,4981.319870608274,4997.899386025012
2496.0,4992.0,4995.687469940979,4972.7189786431945,5006.090222202755
2497.0,4994.0,4998.995426138402,5009.465262034249,4957.349141254894
2498.0,4996.0,4998.0036871814455,4982.694602172466,5003.909583672483
2499.0,4998.0,5001.8397663704345,4990.833057858287,5047.462094285313
2500.0,5000.0,4996.691988441644,4995.37143331952,4975.288268281813
2501.0,5002.0,4997.035085796823,4984.109031024251,4967.628528710775
2502.0,5004.0,5004.689786811847,5002.56766504176,4985.041685627208
2503.0,5006.0,5007.563073900138,4996.78963350301,5031.847664925997
2504.0,5008.0,5011.4640643814355,5014.112913455428,5029.8278807437655
2505.0,5010.0,5007.213474682627,4990.58388534689,5055.106456421331
2506.0,5012.0,5014.0018996131685,5011.631284536716,5043.832678178888
2507.0,5014.0,5018.4278302731755,5012.351543114617,5047.084874849613
2508.0,5016.0,5019.985684091303,5019.8803193468,4967.308512032082
2509.0,5018.0,5022.838972211036,5020.481478327884,5048.163773471436
2510.0,5020.0,5019.302989816346,5034.189335330522,4974.29584162551
2511.0,5022.0,5021.158712523395,5021.807848047674,5045.298309187502
2512.0,5024.0,5019.408905959705,5043.997788463728,5013.530103295028
2513.0,5026.0,5029.1942381154295,5019.274681875172,5071.132868802532
2514.0,5028.0,5029.240382815553,5029.515265813084,5069.126890432602
2515.0,5030.0,5031.954880032864,5021.724847403956,5028.636170880471
2516.0,5032.0,5033.942117189997,5038.1800479065205,5026.100720636371
2517.0,5034.0,5038.094009036226,5024.914709420756,5078.828211038299
2518.0,5036.0,5038.260023076101,5026.328060888698,5047.00263631943
2519.0,5038.0,5034.7084149153925,5022.024061311889,5062.592489948998
2520.0,5040.0,5043.3432882208745,5025.118848928164,5057.791203213198
2521.0,5042.0,5045.025947467219,5041.799814586173,5004.293009512295
2522.0,5044.0,5039.215122786824,5063.495188355937,5067.249666202941
2523.0,5046.0,5043.331545115108,5046.674362177619,5018.559544975733
2524.0,5048.0,5051.265035036682,5029.348520994432,5029.536145114501
2525.0,5050.0,5047.035865502013,5049.743276711856,5039.216927643534
2526.0,5052.0,5052.81499280132,5047.068753506475,5014.448337325705
2527.0,5054.0,5051.847127877767,5050.754832510973,5036.403344660593
2528.0,5056.0,5059.745130033838,5038.594502734179,5096.281260258698
2529.0,5058.0,5054.176836919176,5044.013649989793,5033.374375749388
2530.0,5060.0,5056.052421674876,5078.643860220765,5067.275686696319
2531.0,5062.0,5064.148829808377,5076.465272830943,5075.68703713995
2532.0,5064.0,5068.372430514228,5045.0665234932185,5044.053009438123
2533.0,5066.0,5061.687421998687,5047.715602785565,5113.202367887556
2534.0,5068.0,5071.328047164466,5053.661011034185,5069.504121953148
2535.0,5070.0,5068.276886526707,5065.231555841765,5098.874187631294
2536.0,5072.0,5076.082019500896,5074.165917277397,5033.6770924971315
2537.0,5074.0,5074.0974307189135,5071.724961798475,5080.281502680072
2538.0,5076.0,5079.75774399049,5090.657188163006,5096.561047648271
2539.0,5078.0,5077.6822844101625,5086.3733749383455,5101.4258195101465
2540.0,5080.0,5080.144685654699,5064.834357806336,5105.498255936066
2541.0,5082.0,5086.180353265684,5100.086897354663,5058.003163340103
2542.0,5084.0,5086.104128384835,5073.603060196529,5058.417835564117
2543.0,5086.0,5084.266652845375,5094.872212368392,5072.162237739319
2544.0,5088.0,5090.71469211529,5081.279133636979,5080.254591116395
2545.0,5090.0,5089.079785685445,5070.231501422666,5109.100515375693
2546.0,5092.0,5088.915857546364,5109.346576537832,5098.814911581606
2547.0,5094.0,5094.987118640987,5091.597696311309,5132.592586043628
2548.0,5096.0,5100.286118659789,5090.067873270517,5133.935324220632
2549.0,5098.0,5093.032891361477,5097.556314115423,5147.990487517388
2550.0,5100.0,5097.788485360803,5100.81603775014,5141.942875499982
2551.0,5102.0,5105.504814104446,5088.920799176819,5066.122238647843
2552.0,5104.0,5105.58188188842,5109.593452756992,5089.001822047975
2553.0,5106.0,5110.897130171917,5102.870677895667,5120.018387068078
2554.0,5108.0,5110.178203457216,5114.018519439507,5100.688003684678
2555.0,5110.0,5110.7326963759115,5102.962670192441,5107.130006503907
2556.0,5112.0,5114.760873712848,5130.667643352791,5150.777404962447
2557.0,5114.0,5109.157200659317,5098.892095537374,5114.716342660446
2558.0,5116.0,5112.904887760138,5133.002350510582,5095.413638266052
2559.0,5118.0,5113.20278070607,5100.798179993711,5115.864347242172
2560.0,5120.0,5115.3774816726245,5137.509837179414,5126.112240538871
2561.0,5122.0,5125.247336219511,5118.430104275665,5122.0813495672755
2562.0,5124.0,5128.373437471052,5111.835166616041,5138.987332567082
2563.0,5126.0,5125.924845307001,5106.753602067491,5117.939632567887
2564.0,5128.0,5128.26408580365,5147.655037826399,5091.605473123366
2565.0,5130.0,5131.869805048121,5122.088457345578,5129.648146859477
2566.0,5132.0,5132.622477896658,5146.2818638646295,5122.376860755624
2567.0,5134.0,5136.848120063598,5116.508115919267,5136.920664886687
2568.0,5136.0,5139.430950432682,5117.313087518592,5130.717420327451
2569.0,5138.0,5140.523661673195,5127.261756992906,5093.77675453722
2570.0,5140.0,5141.577076743368,5140.249582451113,5185.62649815113
2571.0,5142.0,5137.164423532151,5161.0291989522775,5095.065648720355
2572.0,5144.0,5146.189264298212,5145.468933692751,5133.0305471904485
2573.0,5146.0,5147.678505319887,5132.89795685373,5101.0939874612295
2574.0,5148.0,5143.337196311731,5133.199681645687,5181.388247760064
2575.0,5150.0,5145.505663911705,5164.442217787359,5100.754787962578
2576.0,5152.0,5155.001904511452,5135.521533942503,5144.718650275201
2577.0,5154.0,5157.936200706329,5135.943495951056,5165.422814337527
2578.0,5156.0,5157.97619022654,5164.609469310288,5132.420982112523
2579.0,5158.0,5154.590578099332,5150.754889629346,5181.463822231281
2580.0,5160.0,5157.05282874138,5177.5168272429655,5176.959473805083
2581.0,5162.0,5159.11922193104,5165.583108528844,5181.802938361466
2582.0,5164.0,5162.153722082758,5180.1992494048,5150.583753052406
2583.0,5166.0,5166.06502707487,5153.927577908549,5158.348741108869
2584.0,5168.0,5163.199832952553,5157.037999764487,5118.576785951588
2585.0,5170.0,5174.507480195368,5160.331702281549,5182.350568065654
2586.0,5172.0,5173.865071331031,5152.023097491264,5122.837773442825
2587.0,5174.0,5173.157132211744,5154.10069724071,5192.590017314836
2588.0,5176.0,5172.836734440523,5158.574087747897,5160.6236865654755
2589.0,5178.0,5177.416203577782,5160.730975150565,5208.7247765721995
2590.0,5180.0,5182.853861467465,5170.654542465018,5179.63490703648
2591.0,5182.0,5179.332973971262,5179.860825391525,5164.601692724535
2592.0,5184.0,5181.239869827621,5191.695783669279,5223.919735101015
2593.0,5186.0,5182.965637783971,5166.848774109381,5232.862478410837
2594.0,5188.0,5184.6078288700155,5172.581189531358,5142.8087252922005
2595.0,5190.0,5194.390542455939,5182.24741923557,5175.0426925856955
2596.0,5192.0,5187.210128396119,5187.625104143341,5185.730252552658
2597.0,5194.0,5191.239036251319,5194.974508972769,5221.4135262131185
2598.0,5196.0,5200.437326129666,5189.555088970973,5203.697533662105
2599.0,5198.0,5197.369072891614,5200.772360116336,5181.274800507999
2600.0,5200.0,5197.245565046676,5211.793411418529,5228.826926491119
2601.0,5202.0,5205.058621983479,5201.84923991135,5249.951989307816
2602.0,5204.0,5202.903834422478,5189.0285127348725,5207.716988959502
2603.0,5206.0,5208.277857170448,5225.044850151348,5204.493701462966
2604.0,5208.0,5204.090969178738,5214.7400792063845,5185.094632261452
2605.0,5210.0,5214.329891797413,5227.464375720816,5230.559160101468
2606.0,5212.0,5214.820834480795,5195.937568757825,5218.96326375446
2607.0,5214.0,5217.963071871495,5207.664507468792,5261.216587336873
2608.0,5216.0,5216.309590249946,5199.211908029987,5216.650183539731
2609.0,5218.0,5217.312849925551,5218.908233103457,5220.768462667755
2610.0,5220.0,5221.191964734124,5205.978929759693,5207.665948755327
2611.0,5222.0,5217.433120818773,5224.8658096775025,5188.141822832962
2612.0,5224.0,5221.508551839762,5215.5812175232295,5270.114477662399
2613.0,5226.0,5227.274453551864,5217.935015864559,5233.131841641277
2614.0,5228.0,5226.781477308391,5219.157751066445,5244.423207574768
2615.0,5230.0,5234.652437910159,5210.967353379759,5241.603194519165
2616.0,5232.0,5229.023314926637,5230.708337997279,5254.230317201987
2617.0,5234.0,5230.759759016099,5243.876081179991,5262.811847271151
2618.0,5236.0,5237.529573491338,5219.767655463347,5198.139965607158
2619.0,5238.0,5238.190656005794,5250.999717142908,5261.923343856349
2620.0,5240.0,5238.227872125898,5247.132056081992,5227.443900781622
2621.0,5242.0,5241.189956809776,5241.2086953720145,5195.623112437063
2622.0,5244.0,5241.730283535495,5225.096508054683,5219.453149801946
2623.0,5246.0,5243.178492534819,5262.95600386488,5198.927917934223
2624.0,5248.0,5246.18619479796,5239.979364246433,5240.368879631491
2625.0,5250.0,5248.653694439323,5247.542755127176,5250.841454141735
2626.0,5252.0,5256.782134440302,5260.034468357738,5248.166376229008
2627.0,5254.0,5255.773663754637,5236.929477558471,5297.714131916613
2628.0,5256.0,5253.096769967243,5248.243690645356,5258.227520388309
2629.0,5258.0,5253.603779390529,5272.981300085731,5251.8683688448245
2630.0,5260.0,5259.401922141249,5248.393667429612,5211.829658809638
2631.0,5262.0,5257.779585538062,5262.973017581597,5243.474367389121
2632.0,5264.0,5265.9059041081255,5265.088583230841,5290.414390861845
2633.0,5266.0,5268.704564812157,5265.755936904229,5303.483226503867
2634.0,5268.0,5271.459488919906,5264.13163649569,5283.088063920327
2635.0,5270.0,5273.186578227904,5252.835400388221,5260.757498968941
2636.0,5272.0,5269.576787924546,5258.591650014824,5278.253731842733
2637.0,5274.0,5269.296022664009,5291.733607151325,5286.934997867715
2638.0,5276.0,5280.0464810785525,5276.803439660479,5235.786486094272
2639.0,5278.0,5273.219740855778,5262.7997702021285,5256.0076718450955
2640.0,5280.0,5281.800154829176,5279.851366893274,5237.822459905886
2641.0,5282.0,5278.848706671334,5276.836446244382,5263.519861506106
2642.0,5284.0,5279.034639110012,5295.450287959122,5284.056011308748
2643.0,5286.0,5285.979614796666,5295.66993853227,5282.552299011759
2644.0,5288.0,5290.418684490945,5299.6371567383185,5322.386523340754
2645.0,5290.0,5291.379519715637,5271.611804031503,5303.560593840313
2646.0,5292.0,5290.209258101456,5303.765182203191,5304.720611220698
2647.0,5294.0,5290.951214401709,5279.520488688479,5294.418044762687
2648.0,5296.0,5293.511137627122,5277.770990056262,5258.5491505168875
2649.0,5298.0,5298.081394638253,5316.134781886505,5330.848178518987
2650.0,5300.0,5295.081021032279,5306.7590051434645,5331.351193569727
2651.0,5302.0,5297.533946225534,5309.1469624364045,5339.43560291819
2652.0,5304.0,5299.943535922159,5291.186540976012,5321.63523368882
2653.0,5306.0,5310.390706619904,5291.120993601411,5292.625564469082
2654.0,5308.0,5303.68450143245,5295.283241858502,5268.157325277406
2655.0,5310.0,5310.309400582683,5313.222714566157,5323.051144886209
2656.0,5312.0,5313.243521262265,5327.119762346582,5349.136976501234
2657.0,5314.0,5316.37443459107,5317.572527132548,5332.088090444591
2658.0,5316.0,5314.064196891472,5299.6483566168845,5303.64519785076
2659.0,5318.0,5322.015948037846,5315.98934757299,5352.094302687795
2660.0,5320.0,5323.890369098097,5307.142542797871,5346.221623274166
2661.0,5322.0,5321.664795809625,5312.475435295042,5354.14456182899
2662.0,5324.0,5325.729039131118,5307.209635608563,5307.583729814549
2663.0,5326.0,5328.138524255899,5316.877940541153,5342.459565342629
2664.0,5328.0,5324.536949518015,5325.758938744786,5314.352902903863
2665.0,5330.0,5330.202276465681,5342.012366794809,5335.827566140472
2666.0,5332.0,5332.1239059353775,5341.175153795557,5370.308934138729
2667.0,5334.0,5334.648947754809,5314.778599446654,5346.240086958444
2668.0,5336.0,5339.291257972318,5324.04126277328,5333.003643678498
2669.0,5338.0,5333.768689224259,5356.449277785869,5340.261069980728
2670.0,5340.0,5341.121732635624,5359.023304199481,5290.760006258804
2671.0,5342.0,5342.74655671498,5355.746175682566,5322.309833476367
2672.0,5344.0,5341.983974342706,5354.291149025173,5345.2377088987
2673.0,5346.0,5342.700086920773,5342.300470494659,5347.487948591122
