X,Original_Y,Salted_Y,Smoothed_Y_1,Smoothed_Y_2,Smoothed_Y_3,Smoothed_Y_4,Smoothed_Y_5
2513,5026,5032.21011307664,5020.84815523551,5020.51333406672,5020.72781114571,5021.10227425957,5021.42525423555
2514,5028,5012.92477414876,5020.49882735953,5022.51398216621,5023.01189907247,5023.36598554276,5023.65277897853
2515,5030,5013.20597861642,5026.13102153237,5025.15823628852,5025.57958847627,5025.78719615627,5026.01044659709
2516,5032,5039.8897620073,5028.45917002404,5028.02885193713,5028.19306445155,5028.3231486888,5028.4656800408
2517,5034,5027.45717639465,5028.6943646222,5030.75313229843,5030.82109929517,5030.92855831774,5030.98556266961
2518,5036,5048.44903010317,5033.1932471886,5033.98563079783,5033.59001939064,5033.57253410205,5033.5398886704
2519,5038,5025.07735582135,5038.37717759767,5036.39828360599,5036.3385589898,5036.18006321842,5036.09246681081
2520,5040,5033.85647526377,5039.91811776458,5038.90957797207,5038.9656785483,5038.74145266121,5038.61383799605
2521,5042,5044.41695211355,5043.12631685535,5041.89642283449,5041.51972956259,5041.2462675483,5041.08405160177
2522,5044,5049.49349147992,5043.01959118952,5044.39801348269,5043.83229229093,5043.65524313914,5043.48815147414
2523,5046,5050.67634317563,5046.03823058658,5046.4186888466,5046.12279055106,5045.97274698546,5045.83272461191
2524,5048,5049.91457003009,5049.60227865914,5048.63148939845,5048.35480350476,5048.22005355782,5048.127592182
2525,5050,5047.70195044233,5050.70438172596,5050.17356989621,5050.45284852657,5050.40123320861,5050.38781132639
2526,5052,5046.20783160077,5052.52190514507,5052.43177142692,5052.56108591398,5052.59207518281,5052.63840438781
2527,5054,5058.80481177167,5055.40772162751,5054.53366864795,5054.69682455486,5054.80552565184,5054.90233423022
2528,5056,5052.13167358133,5053.92088033972,5056.58273798719,5056.78798711809,5057.06780155908,5057.20143223902
2529,5058,5062.21615541369,5058.82700190449,5059.1556751945,5059.16818611037,5059.40939456909,5059.56111134466
2530,5060,5070.87705855269,5060.75151113376,5061.36885933279,5061.61694383427,5061.82025588231,5061.98273506732
2531,5062,5039.50668101556,5063.9457640338,5063.26962734109,5064.19073485541,5064.31373961939,5064.46103963455
2532,5064,5082.04480139569,5068.71494217717,5066.83496284211,5066.84399959662,5066.91898694813,5066.97939928424
2533,5066,5059.67939620568,5068.01419411306,5069.57307549429,5069.43711510655,5069.54344124142,5069.51312699988
2534,5068,5081.16458207197,5068.71309768566,5072.55020579592,5072.15121071441,5072.15365762241,5072.03911298301
2535,5070,5085.51592058491,5078.87822884685,5075.15559117565,5075.02471841931,5074.69631910691,5074.5242258302
2536,5072,5057.31091896493,5077.99379046969,5077.30748376398,5077.53936616339,5077.14548857858,5076.92313254696
2537,5074,5075.76938356087,5081.59142324519,5080.36752858779,5079.88845850116,5079.50215776425,5079.21379118693
2538,5076,5110.66259914392,5082.18346169195,5083.38418127544,5081.9893652469,5081.70952954968,5081.38346444318
2539,5078,5075.85373275555,5083.77819029543,5084.43749705067,5083.98818589834,5083.71133396546,5083.43447579908
2540,5080,5084.8628256342,5089.43450787979,5086.0167218587,5085.93379940627,5085.57805172124,5085.37298522106
2541,5082,5085.30885119923,5089.82966649918,5087.25655301608,5087.60281321238,5087.34137041618,5087.20420694907
2542,5084,5096.6790208093,5086.25143927347,5089.14733573571,5089.03734932974,5089.05339859817,5088.94779672634
2543,5086,5096.90514205545,5089.04836412591,5090.92677831951,5090.60639045388,5090.71505453246,5090.63553841737
2544,5088,5078.53549389664,5090.27024134681,5092.05062523053,5092.23168936573,5092.32070986033,5092.28612742524
2545,5090,5085.61500856389,5095.4189407294,5093.42593409698,5093.97356252086,5093.91465799054,5093.91213592439
2546,5092,5095.43220672265,5096.23428838202,5095.42078491967,5095.61977743837,5095.52552580265,5095.51588870354
2547,5094,5093.41596618054,5097.30143625695,5097.39381424163,5097.17338670133,5097.13217477636,5097.10358575749
2548,5096,5121.34974687735,5099.45682856431,5099.44966510194,5098.76045012391,5098.72342991021,5098.68745142857
2549,5098,5102.3864543776,5100.21539503229,5100.6708401583,5100.31342401451,5100.27966805226,5100.27471423836
2550,5100,5104.37517717999,5102.85956937965,5101.80204316023,5101.85293326982,5101.82893391007,5101.87424695051
2551,5102,5093.62324004813,5104.66119736894,5103.1600691886,5103.37047530267,5103.40776955788,5103.49777061541
2552,5104,5090.92497383975,5103.96716612397,5104.29675133117,5104.86722951524,5105.02549765908,5105.1590776618
2553,5106,5113.94142715422,5104.15270939551,5106.19734970688,5106.464638443,5106.72225478773,5106.87634772826
2554,5108,5106.02736210554,5106.80761845551,5108.01660847157,5108.22523623598,5108.49684043064,5108.66428778889
2555,5110,5116.49152816254,5107.41360356231,5109.92694458997,5110.08454683236,5110.35257923491,5110.53088539016
2556,5112,5103.6852572784,5113.51958366227,5111.85270265262,5112.190723915,5112.30055851752,5112.48310691604
2557,5114,5122.95954060001,5115.59438073247,5114.12622771109,5114.27503277022,5114.34451433445,5114.51355600406
2558,5116,5097.86513579572,5118.03355019776,5116.17524336324,5116.36064693257,5116.47395276677,5116.61815744621
2559,5118,5133.66683453948,5117.44747256251,5119.03999090962,5118.50308449352,5118.69104834025,5118.79417748589
2560,5120,5128.46500664559,5120.0673848048,5120.78751169343,5120.77232916146,5120.93539840387,5121.03305095815
2561,5122,5123.10154836256,5121.15072802057,5122.61590760797,5123.13130526226,5123.22905052571,5123.31849610378
2562,5124,5112.38898471584,5127.466836387,5124.92400751667,5125.6042158467,5125.58471951267,5125.62811573311
2563,5126,5122.02464297438,5125.75222914893,5127.73741532817,5127.90117436036,5127.97267282336,5127.93131787129
2564,5128,5130.5429431104,5128.39315213425,5130.63906041668,5130.33059762308,5130.34263035386,5130.20875603867
2565,5130,5142.07789436074,5134.19024955866,5133.48561745433,5132.85032984129,5132.64129017209,5132.42882634861
2566,5132,5121.664583873,5137.14132724298,5135.11870050528,5135.21875766839,5134.81346330748,5134.55015504335
2567,5134,5146.95146754286,5140.37890042439,5137.79347453244,5137.36203187493,5136.8774655755,5136.53803724301
2568,5136,5163.68123033342,5141.07662728411,5140.25403313543,5139.22192398988,5138.7695426953,5138.3679803667
2569,5138,5133.04652850608,5138.89841774361,5141.50300230636,5140.80942779443,5140.43402037588,5140.02772638262
2570,5140,5144.68765524422,5144.47564733905,5142.74033477397,5142.34919023654,5141.88784822096,5141.51827118938
2571,5142,5135.42703112844,5145.61706235521,5143.65830522135,5143.57513746164,5143.15223221968,5142.84023689759
2572,5144,5126.83042757726,5142.93303375519,5144.59814408615,5144.50167360535,5144.25951228355,5144.01371894965
2573,5146,5160.70519104106,5145.80265451621,5145.89703760007,5145.39555258394,5145.24727695482,5145.07839981594
2574,5148,5154.941372656,5146.80469355608,5146.37510510818,5146.21271986597,5146.13122553298,5146.07603859391
2575,5150,5144.89303013325,5147.65549933771,5146.73978614134,5146.97288443698,5146.98391705969,5147.05270880919
2576,5152,5153.13387383321,5147.99067234104,5147.76015515653,5147.72378049329,5147.88678643988,5148.05850992904
2577,5154,5151.70192852336,5147.82211989585,5148.46050574814,5148.53683028372,5148.87131966675,5149.14410178347
2578,5156,5141.38267159981,5148.16982958733,5148.97945721846,5149.54397814858,5149.98892372667,5150.35820656014
2579,5158,5129.1766386006,5150.07561686151,5149.85441648029,5150.82175926668,5151.30012012251,5151.73725886855
2580,5160,5159.52532392471,5150.70510865747,5151.58838613307,5152.28728517206,5152.84641993585,5153.30062937873
2581,5162,5157.37534049638,5150.43735384828,5153.42514016224,5154.03594828534,5154.6299589696,5155.06039031505
2582,5164,5158.23354105249,5153.78021417054,5155.68425396806,5156.15125920788,5156.6372832186,5157.01559959179
2583,5166,5157.54031640497,5160.12845991052,5158.01883649419,5158.54787918667,5158.83038001111,5159.14935559751
2584,5168,5149.827644859,5160.67939810004,5160.70114754107,5161.02160352001,5161.18964622102,5161.43596184111
2585,5170,5164.78269385565,5163.98362622802,5163.78663367623,5163.59524789154,5163.67538866387,5163.85268981967
2586,5172,5173.61435878047,5166.41769454448,5166.63075633183,5166.17343681424,5166.23641216252,5166.38132010763
2587,5174,5163.38189125132,5169.48128598558,5168.90445646646,5168.80214864144,5168.85266364105,5169.01554891332
2588,5176,5180.50493739221,5172.03575679439,5171.44065076297,5171.43614538531,5171.54705481951,5171.75320721021
2589,5178,5175.27201926776,5173.68907275974,5173.73157642693,5174.07842369842,5174.33769523431,5174.59855081834
2590,5180,5178.98545649265,5176.04436085298,5176.41981928458,5176.86163953636,5177.26998165095,5177.56172190978
2591,5182,5167.70894052071,5178.43275817556,5179.13912474821,5179.88234176924,5180.3532542993,5180.64659605919
2592,5184,5176.35590561309,5180.02010587577,5182.28258186794,5183.12973079518,5183.59279392075,5183.84118696416
2593,5186,5190.10137543312,5185.23539454804,5186.11326719745,5186.69944173071,5186.97860980259,5187.11733728197
2594,5188,5180.10067250939,5188.51642423096,5190.04937209657,5190.38505717987,5190.44678268691,5190.42124911039
2595,5190,5191.61637129369,5194.03995663253,5194.17237394455,5194.1129227355,5193.90919115433,5193.68798139052
2596,5192,5211.77903997364,5200.50387006629,5198.71955297564,5197.77913487127,5197.27074745895,5196.84600035684
2597,5194,5201.9526642731,5203.59709514684,5202.21912742874,5201.1388497266,5200.39736444987,5199.82025141535
2598,5196,5206.37366733169,5207.29377111141,5205.23418363757,5204.11920104122,5203.2203802602,5202.54815547244
2599,5198,5221.60329964943,5211.85035909341,5207.94606681833,5206.66062492749,5205.69892668502,5204.98644701657
2600,5200,5211.75395099693,5209.73241571974,5209.63127118476,5208.58576066712,5207.79836721215,5207.11340510752
2601,5202,5205.97740426137,5209.62181769278,5210.91183129896,5210.14616785224,5209.54211108656,5208.9427604547
2602,5204,5223.51248716774,5213.02313889784,5211.96234114846,5211.4627477092,5210.97723196323,5210.50708478137
2603,5206,5196.95343635795,5212.30030063129,5212.19550315301,5212.47521856117,5212.15945409558,5211.85096026449
2604,5208,5201.17847808433,5212.56101594627,5213.14197772458,5213.3450568475,5213.20285188017,5213.03521056255
2605,5210,5230.1829157671,5214.64734005785,5214.45024263633,5214.16504717789,5214.17065054685,5214.12635574745
2606,5212,5216.54343178361,5213.48249312527,5215.03336278211,5214.93617985393,5215.10605506688,5215.19141907951
2607,5214,5213.57895820181,5216.35773772078,5215.72013918908,5215.88954515926,5216.08811929857,5216.29915171961
2608,5216,5220.58167304242,5218.77967207503,5216.65176361169,5216.92075851899,5217.18012738088,5217.50279433317
2609,5218,5215.35855863968,5217.10497991831,5217.36026988074,5218.01057934942,5218.4326752876,5218.85007523064
2610,5220,5217.08014852648,5217.10773548004,5218.86906029026,5219.34966818302,5219.91358257627,5220.3846384467
2611,5222,5218.13201856409,5219.08238690456,5220.36047124268,5220.98911342364,5221.62835017513,5222.13531057996
2612,5224,5218.46007067007,5219.60688394121,5222.0789884494,5222.93288252493,5223.60161682914,5224.1168059184
2613,5226,5216.5627207157,5224.04402599187,5224.40698461729,5225.30253087464,5225.84799757933,5226.33004407452
2614,5228,5227.40151817351,5226.79761438776,5227.19625587338,5227.89291835126,5228.34282423134,5228.75382887167
2615,5230,5224.25315229894,5230.80929252205,5230.25814732078,5230.73362509702,5231.05059474999,5231.36084891294
2616,5232,5246.41855299432,5233.40095309355,5233.94780832869,5233.73524460078,5233.92534238045,5234.1115927119
2617,5234,5236.35526729772,5236.63263427266,5237.00177262662,5236.81345474713,5236.88007615632,5236.9587408276
2618,5236,5246.21376550411,5240.51562703638,5240.245418463,5239.94350705414,5239.87749046403,5239.85500489832
2619,5238,5236.60169467058,5245.43451099653,5243.0903249757,5243.05611593816,5242.85682342188,5242.75048091343
2620,5240,5239.18448896941,5245.42177607739,5245.95445564173,5245.98566730574,5245.77803438916,5245.59471955927
2621,5242,5254.58246751958,5249.50313524243,5249.10662202244,5248.87481850524,5248.61667272639,5248.34719815316
2622,5244,5258.68534001996,5250.72363811097,5252.04640950892,5251.58895580197,5251.3189268558,5250.9658824708
2623,5246,5246.32940856039,5253.44986775577,5254.45466790178,5254.18372137175,5253.83501290133,5253.41610535325
2624,5248,5264.92478145296,5258.69779893761,5257.22583102314,5256.68392310772,5256.14742631352,5255.66723287373
2625,5250,5254.75728558388,5261.09413944176,5259.24437954006,5258.85928595999,5258.20828068749,5257.68785389131
2626,5252,5255.68530218418,5262.29231974651,5261.2536839642,5260.66871825691,5260.00838359903,5259.46168409907
2627,5254,5275.92000724233,5264.81991792696,5263.45586779353,5262.17256119109,5261.53592703256,5260.99080446477
2628,5256,5271.35685104861,5263.63297486087,5264.33416198826,5263.30079912298,5262.76101984943,5262.29017907592
2629,5258,5267.07260215323,5264.78876907988,5264.71243558739,5264.18967618276,5263.73573831014,5263.39482464199
2630,5260,5264.02259582355,5268.86515456115,5264.98156844104,5264.8765254065,5264.53885546123,5264.35294069612
2631,5262,5256.61617999033,5264.84585830073,5265.12349654637,5265.25957282581,5265.24304859156,5265.22393899405
2632,5264,5262.84784511694,5263.74205463561,5265.4665189585,5265.6823151849,5265.94079965001,5266.08428359477
2633,5266,5284.22000055303,5264.17624972206,5266.06162853041,5266.29053831454,5266.71519597788,5267.00559536071
2634,5268,5247.7849334194,5265.81341466433,5266.13719972871,5267.10191310343,5267.63291511808,5268.04727715612
2635,5270,5263.63022539277,5266.03413174576,5267.2933585019,5268.1850565321,5268.78343205449,5269.25847713847
2636,5272,5270.1119677584,5268.95453608328,5268.96999749483,5269.61045047788,5270.18492067175,5270.67119493133
2637,5274,5275.48275041945,5269.39415294923,5270.66119196327,5271.30055938793,5271.83062802903,5272.2959405438
2638,5276,5258.16119956036,5272.93896971304,5272.70550054709,5273.31319138066,5273.72144846804,5274.1272205871
2639,5278,5283.29067547952,5275.47852758607,5275.44427657891,5275.49273550569,5275.82982420005,5276.1414339377
2640,5280,5287.29731861474,5276.0146110012,5277.89239090076,5277.81048981554,5278.08841526513,5278.3087599595
2641,5282,5272.59865076601,5280.12357475104,5280.22562367788,5280.33765617647,5280.45187542118,5280.59488633368
2642,5284,5281.40713050404,5285.20556396854,5282.5501673771,5282.94368665618,5282.88292550872,5282.95738526723
2643,5286,5273.86455166428,5286.0913363362,5285.19427766376,5285.42058793343,5285.35620282432,5285.35369632099
2644,5288,5304.24549666833,5285.72678238908,5288.35135648976,5287.84478048029,5287.83351264833,5287.75369543828
2645,5290,5293.7351240829,5289.21077560754,5290.94771390509,5290.33054199347,5290.25894100286,5290.133891029
2646,5292,5289.49108205307,5293.98729959275,5292.78258551966,5292.80567671487,5292.60400157635,5292.47091947449
2647,5294,5284.74544098491,5298.1141627832,5294.86173872876,5295.15165858359,5294.88840908619,5294.74446886845
2648,5296,5296.98660329523,5298.29807665829,5297.6259542702,5297.31565465822,5297.11324455624,5296.94258348957
2649,5298,5314.84279840052,5298.04966527053,5299.87611042684,5299.3591106706,5299.24212462714,5299.06208985381
2650,5300,5302.75259399746,5300.64540879994,5301.61615074482,5301.41144050229,5301.27104858205,5301.10523590702
2651,5302,5305.53289379397,5305.07629117912,5303.49932901219,5303.41862877065,5303.22031499616,5303.07050998498
2652,5304,5291.99624436857,5304.96186870402,5305.25190599172,5305.23270248974,5305.09548555251,5304.95792153041
2653,5306,5307.66128675892,5306.16758181864,5307.14889434153,5307.00814439928,5306.90602394883,5306.77812817857
2654,5308,5315.7616176392,5311.29641065476,5308.91205660727,5308.79652348232,5308.64532763194,5308.5415715858
2655,5310,5296.1856459695,5310.56611551503,5310.3244703038,5310.44184855267,5310.32512537421,5310.25588853057
2656,5312,5323.28279020285,5311.32858371921,5312.30420379362,5312.03287944489,5311.98357116431,5311.9346531157
2657,5314,5338.65439585033,5312.98754466011,5314.13480432607,5313.58656628404,5313.61515243262,5313.59384471386
2658,5316,5300.42082781584,5314.9631870548,5315.01660450468,5315.17721296653,5315.22053360957,5315.25419762335
2659,5318,5297.33352179782,5318.82000313282,5316.38912223728,5316.84182302042,5316.84683764842,5316.93351423122
