X,Original_Y,Salted_Y
3855,7710,7719.98583627037
3856,7712,7704.42666304514
3857,7714,7719.96145142023
3858,7716,7737.2321703217
3859,7718,7731.11725359436
3860,7720,7713.00058487151
3861,7722,7711.80386715679
3862,7724,7724.53114787434
3863,7726,7723.629808334
3864,7728,7727.37264017241
3865,7730,7742.71109094792
3866,7732,7734.21138370797
3867,7734,7750.64023221993
3868,7736,7735.57040124567
3869,7738,7736.66764553849
3870,7740,7747.93199831346
3871,7742,7746.2627254438
3872,7744,7741.90098143724
3873,7746,7730.11840922326
3874,7748,7736.83619334021
3875,7750,7756.16855042186
3876,7752,7757.4346425227
3877,7754,7739.32104025863
3878,7756,7757.1990833335
3879,7758,7763.29355495528
3880,7760,7748.24755687625
3881,7762,7752.01784753113
3882,7764,7775.94042280096
3883,7766,7748.46302537133
3884,7768,7772.46529353486
3885,7770,7779.78059947198
3886,7772,7754.08742711798
3887,7774,7772.69810995052
3888,7776,7764.24762663202
3889,7778,7778.89962082583
3890,7780,7775.77834105942
3891,7782,7765.49066416247
3892,7784,7790.17968653882
3893,7786,7791.96160280231
3894,7788,7781.81562666636
3895,7790,7795.27875380403
3896,7792,7778.55681868739
3897,7794,7781.65234674225
3898,7796,7784.46560106221
3899,7798,7796.90671956309
3900,7800,7794.75805241441
3901,7802,7821.11298445496
3902,7804,7803.28893967969
3903,7806,7811.61835366089
3904,7808,7813.74071705525
3905,7810,7813.71733557331
3906,7812,7813.91693876251
3907,7814,7826.44085176867
3908,7816,7804.35840202808
3909,7818,7834.35269692589
3910,7820,7826.8632967965
3911,7822,7810.50513374862
3912,7824,7835.10157300376
3913,7826,7837.82563768447
3914,7828,7845.07328091355
3915,7830,7825.79684582516
3916,7832,7848.39377731233
3917,7834,7836.63468511602
3918,7836,7821.36516931257
3919,7838,7830.23829017503
3920,7840,7849.29488010558
3921,7842,7859.92957739765
3922,7844,7832.16848238437
3923,7846,7844.88824139055
3924,7848,7841.43234192146
3925,7850,7868.79734139316
3926,7852,7843.03919123097
3927,7854,7867.31505720164
3928,7856,7849.75426869025
3929,7858,7865.76678881934
3930,7860,7846.75746301932
3931,7862,7877.00276651961
3932,7864,7841.97097141086
3933,7866,7869.22514702673
3934,7868,7872.21004447983
3935,7870,7861.79298862662
3936,7872,7862.33541246643
3937,7874,7880.09348200703
3938,7876,7865.63788592608
3939,7878,7877.71762481816
3940,7880,7851.80233205752
3941,7882,7861.18950450462
3942,7884,7883.55246871475
3943,7886,7897.17954994265
3944,7888,7871.50496411832
3945,7890,7896.78667215861
3946,7892,7896.94323247652
3947,7894,7888.11531423413
3948,7896,7895.76075339813
3949,7898,7919.91313009895
3950,7900,7885.99418986034
3951,7902,7906.80099490391
3952,7904,7906.07550677084
3953,7906,7909.22084771166
3954,7908,7907.94119517181
3955,7910,7912.81389082113
3956,7912,7909.4866075503
3957,7914,7897.06540536789
3958,7916,7910.15983814905
3959,7918,7920.34442730847
3960,7920,7922.58786220633
3961,7922,7928.03656417785
3962,7924,7946.20965356083
3963,7926,7909.45869370601
3964,7928,7934.80410495868
3965,7930,7931.35829307361
3966,7932,7931.62012547951
3967,7934,7927.06862768296
3968,7936,7934.72474985873
3969,7938,7944.80361843968
3970,7940,7944.26214596812
3971,7942,7925.94330525365
3972,7944,7953.06210752047
3973,7946,7948.49514143136
3974,7948,7966.94228211988
3975,7950,7938.87621339694
3976,7952,7944.77958226732
3977,7954,7936.47813207056
3978,7956,7956.03612313536
3979,7958,7967.95144290105
3980,7960,7955.21030646217
3981,7962,7956.80898638664
3982,7964,7961.05340258773
3983,7966,7964.39450088797
3984,7968,7978.23516052633
3985,7970,7970.15894736525
3986,7972,7967.17342932345
3987,7974,7980.34674514571
3988,7976,7962.35561952391
3989,7978,7983.98624800605
3990,7980,7977.93501886089
3991,7982,8003.39366339711
3992,7984,7977.5118622566
3993,7986,7990.23592242036
3994,7988,7989.17865348417
3995,7990,7979.19221522881
3996,7992,8000.75526689967
3997,7994,7971.73718344905
3998,7996,7976.5388869492
3999,7998,7984.90405337819
4000,8000,8013.0562310353
4001,8002,8011.83969531304
4002,8004,7991.48613643501
4003,8006,8004.20246209395
4004,8008,8000.56593551703
4005,8010,8012.33241921692
4006,8012,8033.0134480462
4007,8014,8005.23333688541
4008,8016,8035.48788548102
4009,8018,8013.34727815929
4010,8020,8013.4808280051
4011,8022,8028.09630588495
4012,8024,8031.0912401596
4013,8026,8028.79796044889
4014,8028,8013.32543948183
4015,8030,8023.08682690298
4016,8032,8023.32011543917
4017,8034,8028.87492263381
4018,8036,8028.17913509691
4019,8038,8042.25789160678
4020,8040,8050.11540495773
4021,8042,8039.49332632399
4022,8044,8049.54236064729
4023,8046,8053.58880795776
4024,8048,8049.33842659663
4025,8050,8047.27438503535
4026,8052,8046.57372347951
4027,8054,8042.36895447829
4028,8056,8053.26482604761
4029,8058,8059.59503874966
4030,8060,8058.13291877397
4031,8062,8064.17904146672
4032,8064,8064.46238300186
4033,8066,8072.70324966362
4034,8068,8061.69499056699
4035,8070,8068.81589841817
4036,8072,8074.42064583886
4037,8074,8070.23915374825
4038,8076,8078.80444406709
4039,8078,8060.25547857807
4040,8080,8084.58577814692
4041,8082,8086.61822889553
4042,8084,8083.98812513448
4043,8086,8082.47061246102
4044,8088,8083.6700874427
4045,8090,8072.95225896175
4046,8092,8102.95716737037
4047,8094,8100.35772115763
4048,8096,8085.12815682449
4049,8098,8083.2273456967
4050,8100,8096.14750585265
4051,8102,8108.80836657567
4052,8104,8112.32649348688
4053,8106,8111.34598236623
4054,8108,8115.68024569118
4055,8110,8127.54887670505
4056,8112,8094.95687558869
4057,8114,8118.69508224275
4058,8116,8115.45696155007
4059,8118,8110.51125018489
4060,8120,8127.16764041704
4061,8122,8121.94487098583
4062,8124,8136.00114319096
4063,8126,8115.65982861119
4064,8128,8119.52432245534
4065,8130,8134.33422036873
4066,8132,8123.12476020574
4067,8134,8135.21232620803
4068,8136,8131.98095109517
4069,8138,8148.96678323211
4070,8140,8144.36674648218
4071,8142,8137.92995309571
4072,8144,8137.61309832995
4073,8146,8141.95118800096
4074,8148,8171.93862456488
4075,8150,8149.50376986354
4076,8152,8149.97424091633
4077,8154,8152.0246594906
4078,8156,8171.16316026537
4079,8158,8140.67791891243
4080,8160,8171.12472513319
4081,8162,8154.80718973268
4082,8164,8161.26634421501
4083,8166,8172.77404419187
4084,8168,8158.63549178595
4085,8170,8174.25716850557
4086,8172,8171.25456896616
4087,8174,8160.01192713144
4088,8176,8177.92306104158
4089,8178,8183.80389715905
4090,8180,8186.37859263804
4091,8182,8176.34018375574
4092,8184,8183.83862373683
4093,8186,8192.22322565335
4094,8188,8193.33436361755
4095,8190,8186.10659244364
4096,8192,8179.28332211789
4097,8194,8196.72601061642
4098,8196,8199.17468464888
4099,8198,8212.98368275927
4100,8200,8184.4619920885
4101,8202,8198.45708377058
4102,8204,8208.34227622152
4103,8206,8204.98521979596
4104,8208,8228.28767985374
4105,8210,8206.32788121618
4106,8212,8188.36225152008
4107,8214,8221.29858345362
4108,8216,8202.00979240722
4109,8218,8231.14887037134
4110,8220,8224.03825374672
4111,8222,8218.55833772237
4112,8224,8214.19935742697
4113,8226,8244.57345419887
4114,8228,8231.0953845261
4115,8230,8225.10897273974
4116,8232,8225.0511670197
4117,8234,8232.19607398383
4118,8236,8248.56283344195
4119,8238,8257.10743619061
4120,8240,8240.27192960962
4121,8242,8246.27129435909
4122,8244,8247.2336483607
4123,8246,8229.51031965972
4124,8248,8249.40337987476
4125,8250,8245.01957262435
4126,8252,8247.7222697499
4127,8254,8252.49125657018
4128,8256,8227.09189942061
4129,8258,8250.6545793914
4130,8260,8267.56215216778
4131,8262,8263.20792842515
4132,8264,8258.8409435335
4133,8266,8262.59141580861
4134,8268,8257.20007848642
4135,8270,8263.02611088007
4136,8272,8266.17003287345
4137,8274,8272.13874586538
4138,8276,8281.87960618326
4139,8278,8277.7895860299
4140,8280,8279.20238691667
4141,8282,8273.64485214457
4142,8284,8293.78620077591
4143,8286,8288.35477911611
4144,8288,8293.66047741701
4145,8290,8292.19290253702
4146,8292,8300.07711012773
4147,8294,8309.12526740553
4148,8296,8291.6836657744
4149,8298,8303.42560581042
4150,8300,8306.79299892415
4151,8302,8301.91233088995
4152,8304,8323.11941317247
4153,8306,8296.21384145309
4154,8308,8303.13870797249
4155,8310,8310.77897951554
4156,8312,8312.26201003115
4157,8314,8311.77216126217
4158,8316,8311.20294500816
4159,8318,8326.24587313966
4160,8320,8319.39596673334
4161,8322,8313.93236169865
4162,8324,8341.12837801492
4163,8326,8335.12158351163
4164,8328,8342.88841707166
4165,8330,8329.73251950976
4166,8332,8351.15824234372
4167,8334,8343.19677108422
4168,8336,8317.919013133
4169,8338,8325.3469214958
4170,8340,8345.83630615504
4171,8342,8340.83812041514
4172,8344,8342.56187731393
4173,8346,8356.74769556346
4174,8348,8365.02189033337
4175,8350,8353.91235336408
4176,8352,8353.27331572717
4177,8354,8376.50931023736
4178,8356,8355.89322068765
4179,8358,8353.49450817641
4180,8360,8354.04950421071
4181,8362,8354.64330416471
4182,8364,8364.81695061869
4183,8366,8357.39143037046
4184,8368,8349.41589518515
4185,8370,8357.15113110137
4186,8372,8376.36202165644
4187,8374,8384.91282802745
4188,8376,8388.02602191586
4189,8378,8401.12863631801
4190,8380,8369.16020653155
4191,8382,8395.64534234318
4192,8384,8384.81680222541
4193,8386,8381.32217773916
4194,8388,8383.73620323926
4195,8390,8398.89624635043
4196,8392,8398.49750023315
4197,8394,8375.93821399585
4198,8396,8406.24696398734
4199,8398,8406.25232263675
4200,8400,8397.63667735123
4201,8402,8392.1873413272
4202,8404,8396.30411767707
4203,8406,8393.63877124515
4204,8408,8407.49785293366
4205,8410,8406.11335997826
4206,8412,8408.88054889029
4207,8414,8416.21364699596
4208,8416,8413.0267501494
4209,8418,8401.02805273955
4210,8420,8414.01290709703
4211,8422,8416.76653188337
4212,8424,8406.84171155479
4213,8426,8434.85677856147
4214,8428,8406.33354627925
4215,8430,8434.22126880516
4216,8432,8429.05190903171
4217,8434,8430.35748673091
4218,8436,8442.47656010973
4219,8438,8434.96467791542
4220,8440,8437.73162066907
4221,8442,8433.28419165748
4222,8444,8455.25759500726
4223,8446,8455.91618788828
4224,8448,8454.86437254222
4225,8450,8455.31254292076
4226,8452,8459.26437042444
4227,8454,8460.94253864307
4228,8456,8459.94100620617
4229,8458,8464.31624135967
4230,8460,8452.90896610207
4231,8462,8462.29346660421
4232,8464,8469.50376907896
4233,8466,8458.74517369593
4234,8468,8468.00764372112
4235,8470,8468.12488686737
4236,8472,8484.41424236534
4237,8474,8478.72488291253
4238,8476,8486.9447241004
4239,8478,8484.22670090492
4240,8480,8490.09233809814
4241,8482,8481.05502765962
4242,8484,8485.15152808546
4243,8486,8479.71843009687
4244,8488,8491.87572464771
4245,8490,8520.74272857911
4246,8492,8492.9758636157
4247,8494,8493.54405360878
4248,8496,8504.58255676606
4249,8498,8482.36381251177
4250,8500,8511.28228354479
4251,8502,8493.52428293994
4252,8504,8509.6750716242
4253,8506,8508.76596921064
4254,8508,8507.32974758023
4255,8510,8502.82721768161
4256,8512,8516.17311719981
4257,8514,8525.24559908373
4258,8516,8522.82643240641
4259,8518,8531.96091653861
4260,8520,8506.11410849841
4261,8522,8522.19262480728
4262,8524,8510.49646519558
4263,8526,8527.14635501043
4264,8528,8533.41631754233
4265,8530,8522.32334136759
4266,8532,8544.82825080972
4267,8534,8529.25143621837
4268,8536,8542.23431046393
4269,8538,8534.52302631937
4270,8540,8532.41675880978
4271,8542,8534.62834878241
4272,8544,8529.4896423813
4273,8546,8561.2075373828
4274,8548,8523.52762768592
4275,8550,8537.09953592864
4276,8552,8532.15426209876
4277,8554,8540.57053185885
4278,8556,8528.08161322744
4279,8558,8564.0218634031
4280,8560,8560.40442704574
4281,8562,8551.69082326419
4282,8564,8550.99024416222
4283,8566,8552.82020966443
4284,8568,8565.21544560364
4285,8570,8549.77907008993
4286,8572,8576.06729842705
4287,8574,8573.10173948623
4288,8576,8572.57737579382
4289,8578,8584.52225769628
4290,8580,8583.45744878699
4291,8582,8578.55314309786
4292,8584,8584.30785946229
4293,8586,8584.66652144613
4294,8588,8581.73962652149
4295,8590,8601.11439733293
4296,8592,8604.02166259197
4297,8594,8594.72381856812
4298,8596,8585.73252428599
4299,8598,8586.27029512293
4300,8600,8602.5100421714
4301,8602,8599.35377790803
4302,8604,8595.86809226061
4303,8606,8607.32016782962
4304,8608,8596.15348305052
4305,8610,8613.40420554323
4306,8612,8596.07906581908
4307,8614,8589.46236664322
4308,8616,8613.91879421996
4309,8618,8608.18070115753
4310,8620,8635.31119117487
4311,8622,8635.72669700967
4312,8624,8617.87882093138
4313,8626,8616.33262977454
4314,8628,8625.83604600599
4315,8630,8626.83917538268
4316,8632,8645.85317427969
4317,8634,8630.51704675265
4318,8636,8648.05510980778
4319,8638,8650.372434827
4320,8640,8665.19723538874
4321,8642,8638.20549864536
4322,8644,8639.2473145914
4323,8646,8662.75725347328
4324,8648,8640.61630997954
4325,8650,8631.84497030079
4326,8652,8652.86728317081
4327,8654,8659.00257505461
4328,8656,8652.37019169747
4329,8658,8654.49307951791
4330,8660,8646.37090070854
4331,8662,8679.22803930539
4332,8664,8666.01372151325
4333,8666,8660.52313207819
4334,8668,8672.01812363926
4335,8670,8678.34395008796
4336,8672,8661.51703288122
4337,8674,8676.25263210088
4338,8676,8671.17630270435
4339,8678,8694.50715349523
4340,8680,8681.58925750799
4341,8682,8670.75314619232
4342,8684,8682.88936523248
4343,8686,8690.49050978758
4344,8688,8709.00583375657
4345,8690,8690.39567468081
4346,8692,8697.71572581101
4347,8694,8706.00726151495
4348,8696,8701.0877197187
4349,8698,8689.30238289262
4350,8700,8698.38935445719
4351,8702,8695.42175053737
4352,8704,8711.06751835424
4353,8706,8721.40317161064
4354,8708,8707.78058353564
4355,8710,8720.5476174338
4356,8712,8705.03242177766
4357,8714,8715.59301389996
4358,8716,8714.23529864807
4359,8718,8734.30259210412
4360,8720,8722.93963923027
4361,8722,8729.67713166125
4362,8724,8720.58813393373
4363,8726,8719.66597359779
4364,8728,8731.94702974051
4365,8730,8721.81561403464
4366,8732,8718.38270317038
4367,8734,8730.97882605959
4368,8736,8751.9917448056
4369,8738,8734.0767889589
4370,8740,8742.20828440927
4371,8742,8736.06278137592
4372,8744,8723.49607076421
4373,8746,8746.00427092957
4374,8748,8764.93659896354
4375,8750,8746.6847169633
4376,8752,8740.49855437859
4377,8754,8744.09327775756
4378,8756,8759.64189873616
4379,8758,8753.79668705508
4380,8760,8769.8362168542
4381,8762,8759.24234822132
4382,8764,8743.14476114554
4383,8766,8761.60528736199
4384,8768,8775.1192447178
4385,8770,8780.26476112471
4386,8772,8784.84934575932
4387,8774,8784.00720309402
4388,8776,8786.73391346274
4389,8778,8796.9403249947
4390,8780,8795.34432380388
4391,8782,8783.75588572868
4392,8784,8779.23882229457
4393,8786,8783.20251399728
4394,8788,8795.02630354737
4395,8790,8802.08174834413
4396,8792,8789.52440696054
4397,8794,8809.12670487494
4398,8796,8788.75052868675
4399,8798,8793.34668871176
4400,8800,8796.13049123411
4401,8802,8795.38049603788
4402,8804,8812.6990128763
4403,8806,8804.12914097021
4404,8808,8826.51537259561
4405,8810,8809.93871473669
4406,8812,8830.66280254831
4407,8814,8789.70031572498
4408,8816,8819.61816763242
4409,8818,8820.83483479225
4410,8820,8839.351889634
4411,8822,8824.61723997508
4412,8824,8841.79161551288
4413,8826,8844.92735851118
4414,8828,8821.79684228498
4415,8830,8818.09343350841
4416,8832,8840.58194013398
4417,8834,8825.84923006447
4418,8836,8834.42846805901
4419,8838,8832.28771218066
4420,8840,8841.00810656572
4421,8842,8847.96424919007
4422,8844,8851.12203758303
4423,8846,8847.35641331381
4424,8848,8838.53091349853
4425,8850,8841.53072287865
4426,8852,8854.92302758356
4427,8854,8832.15699012602
4428,8856,8844.25555318058
4429,8858,8842.34231206905
4430,8860,8856.72053239793
4431,8862,8866.85221314327
4432,8864,8887.6475023132
4433,8866,8865.95873003148
4434,8868,8857.32361735293
4435,8870,8865.46451187213
4436,8872,8876.58221265527
4437,8874,8884.21846824668
4438,8876,8871.40925226618
4439,8878,8877.95390151468
4440,8880,8891.8586171246
4441,8882,8884.23739385081
4442,8884,8884.80392146457
4443,8886,8882.68932432389
4444,8888,8884.15371815187
4445,8890,8900.58003564006
4446,8892,8886.6834049656
4447,8894,8893.5272951637
4448,8896,8885.66180657744
4449,8898,8904.03745412931
4450,8900,8902.49176129303
4451,8902,8906.41543759286
4452,8904,8903.73073800502
4453,8906,8898.5790168015
4454,8908,8907.14685034309
4455,8910,8897.15890983066
4456,8912,8908.61404269979
4457,8914,8937.07189740376
4458,8916,8932.72313143563
4459,8918,8926.67775593973
4460,8920,8924.38064361126
4461,8922,8930.26555358554
4462,8924,8927.89500770964
4463,8926,8935.31750176614
4464,8928,8940.05763048878
4465,8930,8919.78742253835
4466,8932,8930.09010579752
4467,8934,8933.72849163059
4468,8936,8930.44881097032
4469,8938,8928.05816411263
4470,8940,8952.721202811
4471,8942,8948.67813341501
4472,8944,8934.89223983922
4473,8946,8935.4732196901
4474,8948,8952.27199293431
4475,8950,8943.11161660998
4476,8952,8940.01700770725
4477,8954,8951.52542047875
4478,8956,8947.55266288039
4479,8958,8966.49617302679
4480,8960,8983.06572973175
4481,8962,8944.99047295288
4482,8964,8972.37502845121
4483,8966,8970.22432494679
4484,8968,8959.57444482295
4485,8970,8979.61657957223
4486,8972,8963.11625297708
4487,8974,8955.17750302843
4488,8976,8964.76685740412
4489,8978,8983.78163340675
4490,8980,8984.10310225828
4491,8982,8992.02654899862
4492,8984,8988.90773048549
4493,8986,8998.60354518415
4494,8988,8967.95186809632
4495,8990,8986.95494882139
4496,8992,8988.36796334165
4497,8994,8993.42115601551
4498,8996,9006.67183420471
4499,8998,8991.23575762327
4500,9000,9002.52453550707
4501,9002,8982.89332809215
4502,9004,8994.84643081
4503,9006,9015.40144942266
4504,9008,8990.56536008292
4505,9010,9024.14845832813
4506,9012,9007.15897745347
4507,9014,9019.27767287347
4508,9016,9004.23721938863
4509,9018,9025.54808667411
4510,9020,9019.98589451267
4511,9022,9034.54061207735
4512,9024,9018.53255566323
4513,9026,9018.64644958792
4514,9028,9020.43922143596
4515,9030,9049.74707487298
4516,9032,9028.70288575002
4517,9034,9017.90987148981
4518,9036,9045.48567191775
4519,9038,9038.24952433419
4520,9040,9036.4412772093
4521,9042,9047.16817438652
4522,9044,9052.87479404587
4523,9046,9039.62821512799
4524,9048,9049.10897549706
4525,9050,9046.89345088107
4526,9052,9046.21899992172
4527,9054,9058.75524665399
4528,9056,9063.21366991207
4529,9058,9044.29862836694
